SampleId,Barcode,CreatedAt,CreatedBy,StatusId
1,129076,1/2/2015,6,3
2,850314,6/15/2015,7,3
3,176033,7/31/2015,7,0
4,129629,1/21/2015,3,0
5,773561,2/21/2015,9,1
6,255253,5/13/2015,9,0
7,693294,5/11/2015,3,2
8,455116,9/13/2015,6,0
9,280561,4/8/2015,5,3
10,863760,1/25/2016,0,3
11,211102,8/24/2015,4,2
12,193882,1/23/2016,8,1
13,502533,3/8/2016,2,1
14,371726,4/15/2015,8,1
15,807891,5/17/2015,2,1
16,845318,3/22/2016,7,1
17,601386,11/18/2015,3,1
18,978804,5/31/2015,5,2
19,759456,9/23/2015,8,2
20,949933,7/4/2015,0,3
21,411443,3/16/2015,3,0
22,202485,9/3/2015,0,3
23,737715,10/7/2015,0,1
24,106957,10/3/2015,7,1
25,561154,2/23/2016,9,1
26,923720,6/9/2015,2,1
27,985114,4/17/2015,4,0
28,544078,6/16/2015,6,3
29,605315,6/23/2015,7,0
30,588963,2/13/2015,7,1
31,646434,8/23/2015,0,2
32,819931,11/10/2015,0,2
33,978799,11/6/2015,2,3
34,250878,3/14/2016,6,1
35,499463,10/20/2015,5,3
36,261808,9/25/2015,5,3
37,496077,4/12/2015,8,2
38,939988,5/15/2015,4,2
39,142598,6/4/2015,7,1
40,648235,12/26/2015,6,2
41,949270,10/22/2015,0,0
42,606179,10/12/2015,5,2
43,762654,3/4/2016,2,0
44,230403,7/20/2015,5,1
45,419103,2/9/2016,2,0
46,105914,1/19/2016,5,3
47,292591,4/4/2016,0,2
48,460439,3/25/2016,2,3
49,905492,2/13/2015,4,0
50,454128,9/20/2015,2,1
51,245743,4/17/2015,2,0
52,127239,9/24/2015,3,3
53,747765,10/16/2015,5,0
54,141601,3/31/2015,2,1
55,427192,3/1/2015,3,3
56,779537,4/25/2015,3,0
57,614487,12/4/2015,8,3
58,771285,12/24/2015,7,3
59,868108,1/21/2016,5,3
60,586986,11/7/2015,1,3
61,957210,1/28/2015,0,3
62,925265,2/9/2016,6,2
63,229746,8/2/2015,1,2
64,329580,5/7/2015,4,0
65,398802,11/18/2015,3,1
66,793846,4/4/2016,7,3
67,194543,1/16/2015,0,2
68,699892,3/6/2016,5,2
69,849262,11/20/2015,5,0
70,212969,2/23/2016,1,2
71,913224,8/17/2015,6,3
72,283784,1/23/2015,1,3
73,964445,3/7/2015,1,1
74,219254,6/11/2015,7,2
75,136235,3/21/2015,4,3
76,371430,3/19/2015,2,2
77,219597,12/12/2015,3,3
78,721655,4/29/2016,5,2
79,434154,2/25/2016,8,0
80,290254,11/2/2015,9,2
81,736586,5/30/2015,4,2
82,622526,11/8/2015,0,1
83,693936,3/21/2016,1,0
84,529728,2/25/2015,1,2
85,963244,11/22/2015,9,0
86,261164,6/26/2015,9,2
87,986536,1/7/2016,6,1
88,572741,12/1/2015,6,1
89,125921,8/3/2015,2,2
90,262858,12/7/2015,3,0
91,879489,9/2/2015,7,1
92,105797,12/26/2015,6,1
93,806498,7/26/2015,8,3
94,960686,4/7/2016,2,2
95,201332,9/19/2015,4,0
96,405572,11/4/2015,3,0
97,204617,9/5/2015,5,1
98,767548,2/9/2016,7,2
99,363492,12/18/2015,6,1
100,541884,7/7/2015,5,1